"trait","beta","Aa","Ad","AaAa","AaAd","AdAd"
"AaAa + AdAd",NA,NA,NA,8.58836180779565,NA,NA
"AaAa - AdAd",NA,NA,NA,8.56649796833888,NA,NA
"AdAd - AaAa",NA,NA,NA,-8.56649796833888,NA,NA
"AaAa",2.702,NA,NA,2.67937616271201,NA,NA
"AdAd",12.2,-0.124715546087786,NA,NA,NA,12.4022450857048
"AaAa / AdAd",NA,NA,-0.601820626007691,0.27270689800529,NA,NA
"AdAd / AaAa",NA,NA,-0.395213399969129,-0.417799841717637,NA,1.80217196770934
"AaAa * AdAd",NA,NA,33.4709655462933,33.0370116137456,NA,79.1128553385317
"AaAa + AdAd",NA,NA,NA,2.65946114973114,NA,12.1174620866948
"AaAa - AdAd",NA,NA,NA,2.87322458989012,NA,-12.3524534838624
"AdAd - AaAa",NA,NA,NA,-2.87322458989012,NA,12.3524534838624
"AaAd",4.18,NA,NA,NA,4.3221366981412,NA
"AdAd",13.75,NA,NA,NA,NA,12.2564598951914
"AaAd / AdAd",NA,NA,NA,NA,0.0971196454919866,-0.00830910578339904
"AdAd / AaAd",NA,NA,23.0990612320264,7.57859224983545,-21.5776300138826,-11.7206766613154
"AaAd * AdAd",NA,NA,NA,NA,194.554828658367,42.7132321858501
"AaAd + AdAd",NA,NA,NA,NA,3.60433866225154,12.4204763942826
"AaAd - AdAd",NA,NA,NA,NA,4.40433556094057,-12.2311954775467
"AdAd - AaAd",NA,NA,NA,NA,-4.40433556094057,12.2311954775467
"AaAa",1.4,NA,NA,NA,NA,NA
"AaAd",24.2,NA,NA,NA,24.3604540284895,NA
"AaAa / AaAd",NA,NA,35.525153030451,11.9529222750265,-16.0608858662985,-23.7609173678653
"AaAd / AaAa",NA,NA,NA,NA,1.25651814720469,NA
"AaAa * AaAd",NA,NA,NA,NA,478.669654762948,NA
"AaAa + AaAd",NA,NA,NA,NA,23.6156005047695,NA
"AaAa - AaAd",NA,NA,NA,NA,-25.6139312106329,NA
"AaAd - AaAa",NA,NA,NA,NA,25.6139312106329,NA
"AaAd",9.91999999999999,-2.72181883186142,NA,NA,15.9968096433521,NA
"AdAd",42.25,NA,NA,NA,NA,54.0156030818223
"AaAd / AdAd",NA,-0.0139077411085878,0.0434826899015515,NA,0.0620478481746115,-0.0771007110583336
"AdAd / AaAd",NA,0.201974761779444,-0.892289477712696,NA,-0.876903887716971,1.32782411516517
"AaAd * AdAd",NA,NA,NA,NA,3538.28480878856,2297.73993037619
"AaAd + AdAd",NA,NA,NA,NA,20.7058545327278,47.1341515821501
"AaAd - AdAd",NA,NA,29.874941399482,NA,NA,-61.3455371873347
"AdAd - AaAd",NA,NA,-29.874941399482,NA,NA,61.3455371873347
"AdAd",9.5,NA,NA,NA,NA,9.07660884374132
"AaAd",4.56,-0.117471335403799,NA,NA,4.87804963239311,NA
"AdAd / AaAd",NA,0.153744548833872,5.75217780019758,2.08815750482993,-7.14337000138159,-1.75403279904554
"AaAd / AdAd",NA,NA,-0.0347365989476099,-0.0114745265585616,0.122684146883473,NA
"AdAd * AaAd",NA,-6.51769507166304,NA,NA,194.507395382908,51.7113586719818
"AdAd + AaAd",NA,NA,NA,NA,4.5311888244796,9.23183748775276
"AdAd - AaAd",NA,NA,NA,NA,-4.97936309206908,9.30835245957657
"AaAd - AdAd",NA,NA,NA,NA,4.97936309206908,-9.30835245957657
"AaAd",0.8,NA,NA,NA,0.798515452966393,NA
"AaAd",2.54,NA,NA,NA,2.5697762233759,NA
"AaAd / AaAd",NA,NA,-0.966656057004327,-0.328087098227348,0.520041407316067,0.631000069825864
"AaAd / AaAd",NA,NA,NA,NA,-4.845445806749,NA
"AaAd * AaAd",NA,NA,1.52938424066428,0.508419055432285,1.33199637849914,-1.0186419278513
"AaAd + AaAd",NA,NA,NA,NA,3.35844544986485,NA
"AaAd - AaAd",NA,NA,NA,NA,-1.77876695070267,NA
"AaAd - AaAd",NA,NA,NA,NA,1.77876695070267,NA
"AaAa",79,NA,NA,70.1646185303137,NA,NA
"AaAa",6,0.839360089197068,NA,5.64468764056905,-2.40261454450604,NA
"AaAa / AaAa",NA,-0.274401026215418,NA,NA,NA,NA
"AaAa / AaAa",NA,0.00325048955862648,0.00643977666239726,NA,NA,NA
"AaAa * AaAa",NA,NA,NA,3123.51783950419,-772.684525214916,NA
"AaAa + AaAa",NA,NA,NA,75.7373351914615,NA,NA
"AaAa - AaAa",NA,NA,NA,64.4909478136209,NA,NA
"AaAa - AaAa",NA,NA,NA,-64.4909478136209,NA,NA
"AaAd",1.24364317532019,NA,NA,NA,1.25053950300177,NA
"AaAd",66.4,NA,NA,NA,66.2810924060682,NA
"AaAd / AaAd",NA,NA,-0.513074919682593,-0.172346801018106,0.0775880138062663,0.34028594612468
"AaAd / AaAd",NA,NA,-717.665935809954,-238.546765215952,298.813055787127,479.219079459179
"AaAd * AaAd",NA,NA,61.647741932406,20.5309410056035,35.6981789305808,-41.1623833487162
"AaAd + AaAd",NA,NA,NA,NA,67.5205969101032,NA
"AaAd - AaAd",NA,NA,NA,NA,-65.0417384404644,NA
"AaAd - AaAd",NA,NA,NA,NA,65.0417384404644,NA
"AaAa",22.46,NA,NA,24.0678062389637,1.8521770826513,1.70903285174428
"AdAd",2.67,NA,NA,NA,NA,2.2610179972078
"AaAa / AdAd",NA,NA,-0.666224817625601,2.14068125243635,NA,NA
"AdAd / AaAa",NA,NA,-0.148417534252485,-0.191183012281842,NA,0.153091649652636
"AaAa * AdAd",NA,NA,NA,255.374232669794,49.6950843430736,94.1834174431693
"AaAa + AdAd",NA,NA,NA,24.055118864728,2.83004940772243,4.72620235347999
"AaAa - AdAd",NA,NA,NA,24.4307567497756,NA,NA
"AdAd - AaAa",NA,NA,NA,-24.4307567497756,NA,NA
"AdAd",17.3,NA,NA,NA,NA,17.2002905431202
"AaAd",18,NA,NA,NA,18.3266220034097,NA
"AdAd / AaAd",NA,NA,0.237194202360537,0.0906401877324909,-0.262017696089608,0.475091141845945
"AaAd / AdAd",NA,NA,-5.42325194065882,-0.245200234580479,1.8989723337601,1.45481524847204
"AdAd * AaAd",NA,NA,NA,NA,177.909547042481,481.089235284971
"AdAd + AaAd",NA,NA,NA,NA,18.2182454312703,17.8302510971699
"AdAd - AaAd",NA,NA,NA,NA,-18.4542428494813,16.4185729469132
"AaAd - AdAd",NA,NA,NA,NA,18.4542428494813,-16.4185729469132
"AaAa",1.497973788,NA,NA,1.49720572643397,NA,NA
"AdAd",1,NA,NA,NA,NA,0.926280672328388
"AaAa / AdAd",NA,NA,-0.0999638699072568,0.45203527684733,NA,0.0688150989032394
"AdAd / AaAa",NA,NA,1022.41140247865,435.58962379364,NA,-707.398312700188
"AaAa * AdAd",NA,NA,0.993896186889841,4.99159496971779,NA,-0.697780422811943
"AaAa + AdAd",NA,NA,NA,1.47351265356078,NA,0.934138260948669
"AaAa - AdAd",NA,NA,NA,1.52089587152756,NA,-0.935310042217434
"AdAd - AaAa",NA,NA,NA,-1.52089587152756,NA,0.935310042217434
"AaAa",118.75,NA,NA,119.948280967178,NA,NA
"AaAd",121.66,NA,NA,NA,122.608102834733,NA
"AaAa / AaAd",NA,NA,4.73518332907043,3.14148246064321,-3.56125244044197,-3.08861213984986
"AaAd / AaAa",NA,NA,-0.916529439832413,-0.734083252376523,0.96944985801957,0.572468371943517
"AaAa * AaAd",NA,NA,NA,9380.65272665421,15498.0626996827,NA
"AaAa + AaAd",NA,NA,NA,122.499792455944,118.122705663676,NA
"AaAa - AaAd",NA,NA,NA,117.321834895416,-125.008023680094,NA
"AaAd - AaAa",NA,NA,NA,-117.321834895416,125.008023680094,NA
"AaAd",918.3,NA,NA,-6.0309035074813,919.77414502441,NA
"AaAa",11.652,NA,NA,11.5515588621339,NA,NA
"AaAd / AaAa",NA,NA,NA,-1.12506190651591,20.1806096016535,NA
"AaAa / AaAd",NA,NA,-9.48321864503207,-3.08720824843803,2.60236607601837,6.31665974310718
"AaAd * AaAa",NA,NA,NA,1422.68541583607,42357.1059223813,NA
"AaAd + AaAa",NA,NA,NA,NA,919.007457387096,NA
"AaAd - AaAa",NA,NA,NA,-19.9354574561625,919.173317843342,NA
"AaAa - AaAd",NA,NA,NA,19.9354574561625,-919.173317843342,NA
"AaAa",22.46,NA,NA,22.2304701652443,NA,NA
"AaAa",14.45,-0.258781173892851,-2.07132472185807,13.8185217053045,-0.650157461012035,1.79049663052904
"AaAa / AaAa",NA,NA,NA,-0.107757669081171,NA,NA
"AaAa / AaAa",NA,NA,NA,0.0312386463337745,-0.0318864290418018,NA
"AaAa * AaAa",NA,-23.8683610699773,-834.240454262572,905.31087898428,NA,575.056515328323
"AaAa + AaAa",NA,-0.722188752416227,NA,36.3629958448812,NA,NA
"AaAa - AaAa",NA,NA,NA,7.84485778053812,NA,NA
"AaAa - AaAa",NA,NA,NA,-7.84485778053812,NA,NA
"AdAd",0.566,NA,NA,NA,NA,0.551594422692076
"AaAa",2.25,NA,NA,2.46326980796439,NA,NA
"AdAd / AaAa",NA,NA,-0.0333292139795187,-0.0378514714312435,NA,0.0998441878706688
"AaAa / AdAd",NA,NA,-5.61996929213605,2.80178678880378,NA,NA
"AdAd * AaAa",NA,NA,3.01628718096502,2.63177020233426,NA,2.52112878408421
"AdAd + AaAa",NA,NA,1.14607567952288,2.78402261047715,NA,NA
"AdAd - AaAa",NA,NA,NA,-2.41162247279592,NA,NA
"AaAa - AdAd",NA,NA,NA,2.41162247279592,NA,NA
"AaAa",50.9,NA,NA,51.7784579118357,NA,NA
"AaAa",0.0589999999999997,NA,NA,0.0558965383838418,NA,NA
"AaAa / AaAa",NA,NA,NA,24.2866005679461,NA,NA
"AaAa / AaAa",NA,NA,-0.0713015718312447,-0.0549955881658026,NA,0.0460615008994826
"AaAa * AaAa",NA,NA,NA,109.091108053963,NA,NA
"AaAa + AaAa",NA,NA,NA,51.8544058060367,NA,NA
"AaAa - AaAa",NA,NA,NA,51.7040273789866,NA,NA
"AaAa - AaAa",NA,NA,NA,-51.7040273789866,NA,NA
"AaAa",10.67,NA,NA,10.8208450680154,NA,NA
"AdAd",3,NA,NA,NA,NA,2.34336016793317
"AaAa / AdAd",NA,NA,-0.563034417080041,0.705779404370117,NA,NA
"AdAd / AaAa",NA,NA,NA,-0.157868165028507,NA,0.135577901593082
"AaAa * AdAd",NA,NA,125.667458437985,176.024243905185,NA,NA
"AaAa + AdAd",NA,-0.47535006080132,4.55901892023047,12.2658546506524,NA,NA
"AaAa - AdAd",NA,NA,NA,10.0698790601929,NA,-1.09915828835567
"AdAd - AaAa",NA,NA,NA,-10.0698790601929,NA,1.09915828835567
"AdAd",1.553,NA,NA,NA,NA,1.55968683896071
"AdAd",3.575,NA,NA,NA,NA,3.75846676723968
"AdAd / AdAd",NA,NA,NA,NA,NA,-0.144316779734919
"AdAd / AdAd",NA,NA,NA,NA,NA,0.389874677552836
"AdAd * AdAd",NA,NA,-5.10910919228527,NA,NA,24.1400612827773
"AdAd + AdAd",NA,-0.044236378579022,NA,NA,NA,5.31842932931467
"AdAd - AdAd",NA,NA,NA,NA,NA,-2.15134825196945
"AdAd - AdAd",NA,NA,NA,NA,NA,2.15134825196945
"AaAd",717,NA,NA,NA,742.080274597226,NA
"AaAd",53.6,NA,NA,NA,54.8433825268396,4.21350894985349
"AaAd / AaAd",NA,NA,NA,NA,2.53587197318588,NA
"AaAd / AaAd",NA,NA,NA,NA,-0.0364471676829674,NA
"AaAd * AaAd",NA,NA,NA,NA,119490.808986271,NA
"AaAd + AaAd",NA,NA,NA,NA,794.63510679791,NA
"AaAd - AaAd",NA,NA,NA,NA,688.734887883971,NA
"AaAd - AaAd",NA,NA,NA,NA,-688.734887883971,NA
"AdAd",8.5,NA,NA,NA,NA,8.48070770480473
"AdAd",13.71,NA,NA,NA,-1.64758546908397,14.0410471938196
"AdAd / AdAd",NA,NA,0.0289746246238548,NA,NA,0.0942484240662771
"AdAd / AdAd",NA,NA,-16.3434716823523,NA,NA,3.7850437736321
"AdAd * AdAd",NA,NA,-85.7690467366514,NA,NA,670.84299172256
"AdAd + AdAd",NA,NA,NA,NA,-1.71103192718996,22.5813316378696
"AdAd - AdAd",NA,NA,NA,NA,1.51905158060289,-5.49138042699954
"AdAd - AdAd",NA,NA,NA,NA,-1.51905158060289,5.49138042699954
"AaAd",11.834,NA,NA,NA,11.6145348897835,NA
"AaAa",121.13,NA,NA,123.985690039518,NA,NA
"AaAd / AaAa",NA,NA,-0.113481905080016,-0.124547725182589,0.0772515051965972,0.064922660994666
"AaAa / AaAd",NA,NA,NA,6.07346932070733,-4.23761360135763,NA
"AaAd * AaAa",NA,NA,NA,2658.40172164926,1682.6490773925,NA
"AaAd + AaAa",NA,1.99063232206381,NA,124.208386488187,NA,NA
"AaAd - AaAa",NA,NA,NA,-124.166839602706,19.3361042229233,NA
"AaAa - AaAd",NA,NA,NA,124.166839602706,-19.3361042229233,NA
"AaAd",3.106,NA,NA,NA,3.0909875131021,NA
"AaAa",33.2,NA,NA,33.2057789854867,NA,NA
"AaAd / AaAa",NA,NA,-1.22536009182296,-0.665828674046525,0.19779635011585,0.819265997071938
"AaAa / AaAd",NA,NA,10.8176532922151,17.0829963967038,-9.42768842645423,-7.19103270255768
"AaAd * AaAa",NA,2.21307032228703,-13.6431300868776,78.1869876030458,45.6091681519571,9.52907511040292
"AaAd + AaAa",NA,NA,NA,32.9760836915605,3.07589068970095,0.763627501176021
"AaAd - AaAa",NA,0.156605799309769,NA,-33.189201236529,2.88669851891223,NA
"AaAa - AaAd",NA,-0.156605799309769,NA,33.189201236529,-2.88669851891223,NA
"AdAd",0.16,NA,NA,NA,NA,0.080760491828599
"AdAd",3.2,NA,NA,1.86345622942911,NA,NA
"AdAd / AdAd",NA,NA,NA,NA,-0.00133516284089887,NA
"AdAd / AdAd",NA,NA,NA,NA,3.10115719897184,NA
"AdAd * AdAd",NA,NA,NA,NA,NA,7.88646095521182
"AdAd + AdAd",NA,NA,NA,1.88771083577023,NA,NA
"AdAd - AdAd",NA,NA,NA,-1.82084385771713,NA,NA
"AdAd - AdAd",NA,NA,NA,1.82084385771713,NA,NA
"AdAd",1.15,NA,NA,NA,NA,1.09984344734455
"AdAd",0.82,NA,NA,NA,NA,0.82463698074136
"AdAd / AdAd",NA,NA,-2.43624732410553,NA,NA,-0.776380402682038
"AdAd / AdAd",NA,NA,NA,NA,NA,0.114375847759653
"AdAd * AdAd",NA,NA,NA,NA,NA,5.59132889119344
"AdAd + AdAd",NA,NA,NA,NA,NA,1.93088295742831
"AdAd - AdAd",NA,NA,0.283705144609658,NA,NA,NA
"AdAd - AdAd",NA,NA,-0.283705144609658,NA,NA,NA
"AaAd",0.213623188,-0.0328643601868945,NA,NA,0.292600020987233,NA
"AdAd",8.26,NA,NA,NA,NA,6.97991828741523
"AaAd / AdAd",NA,NA,-0.00842589940823957,NA,0.00695295876054741,NA
"AdAd / AaAd",NA,NA,4.14653950598789,NA,-3.41573852640105,NA
"AaAd * AdAd",NA,NA,NA,NA,11.3145830694343,15.3223680522784
"AaAd + AdAd",NA,NA,NA,NA,NA,7.11166612252386
"AaAd - AdAd",NA,NA,NA,NA,NA,-6.8540489525421
"AdAd - AaAd",NA,NA,NA,NA,NA,6.8540489525421
"AdAd",10.5,NA,NA,NA,NA,10.3565352330633
"AaAd",63.28,NA,NA,NA,64.758722648841,NA
"AdAd / AaAd",NA,NA,0.130620941291191,0.0359950455767554,-0.387505110924883,NA
"AaAd / AdAd",NA,NA,NA,NA,1.99716814741576,-0.588625281475444
"AdAd * AaAd",NA,NA,NA,NA,2116.85955389959,777.273316568899
"AdAd + AaAd",NA,NA,NA,NA,62.7461339701388,6.5844557843151
"AdAd - AaAd",NA,NA,NA,NA,-66.2056692438904,10.2378711976102
"AaAd - AdAd",NA,NA,NA,NA,66.2056692438904,-10.2378711976102
"AdAd",2.82,NA,NA,NA,NA,3.00773621950949
"AdAd",48,NA,NA,NA,NA,46.1250834245461
"AdAd / AdAd",NA,NA,-0.151606714865575,NA,NA,NA
"AdAd / AdAd",NA,NA,0.89222819854675,NA,NA,2.12205872442541
"AdAd * AdAd",NA,NA,-82.9994757135672,NA,NA,760.456144308616
"AdAd + AdAd",NA,NA,NA,NA,NA,49.1707002894206
"AdAd - AdAd",NA,NA,NA,NA,NA,-43.0367361943276
"AdAd - AdAd",NA,NA,NA,NA,NA,43.0367361943276
"AdAd",118.2,NA,NA,NA,NA,119.448678225025
"AaAa",31.26,NA,NA,30.2548227944941,NA,NA
"AdAd / AaAa",NA,NA,-1.97041208070888,-0.947146894594673,NA,4.20706567472155
"AaAa / AdAd",NA,NA,-2.5610058934433,0.511940389005466,NA,1.16192778960981
"AdAd * AaAa",NA,NA,2957.84811243384,1973.85436451823,NA,2975.106053124
"AdAd + AaAa",NA,NA,NA,30.2152167351663,NA,117.405823760205
"AdAd - AaAa",NA,NA,NA,-29.9719127373804,NA,122.364148923016
"AaAa - AdAd",NA,NA,NA,29.9719127373804,NA,-122.364148923016
"AaAd",3.32,NA,NA,NA,3.99418884166749,NA
"AaAd",1.652,NA,0.47964735302859,NA,1.54009718492639,-0.474562766989188
"AaAd / AaAd",NA,NA,NA,NA,-0.293868081100793,0.370797974324878
"AaAd / AaAd",NA,NA,NA,NA,0.0277233128494347,-0.0350347094122848
"AaAd * AaAd",NA,-1.39571824190144,11.0620401270888,2.53205515800041,32.4616661916342,-8.40957323415459
"AaAd + AaAd",NA,-0.207179993146736,NA,NA,5.67560560947798,NA
"AaAd - AaAd",NA,NA,NA,NA,2.4634235584899,NA
"AaAd - AaAd",NA,NA,NA,NA,-2.4634235584899,NA
"AdAd",273.8,NA,NA,NA,NA,261.405749446085
"AaAd",14.8,NA,NA,NA,14.8713113396309,NA
"AdAd / AaAd",NA,NA,NA,NA,-4.5522329037481,6.34439477962648
"AaAd / AdAd",NA,NA,NA,0.00490656834708346,0.0362035227251313,-0.0319062145199956
"AdAd * AaAd",NA,NA,NA,NA,5795.29152768128,10783.6429941173
"AdAd + AaAd",NA,NA,NA,NA,NA,261.090046728643
"AdAd - AaAd",NA,NA,NA,NA,-29.2709219274221,262.05916583911
"AaAd - AdAd",NA,NA,NA,NA,29.2709219274221,-262.05916583911
"AaAd",0.264,NA,NA,NA,0.242319340773759,NA
"AaAa",0.562,NA,NA,0.631805589851866,NA,NA
"AaAd / AaAa",NA,NA,NA,-0.015277351243621,0.048952104532267,NA
"AaAa / AaAd",NA,NA,NA,1.01356758088427,-3.3177989611091,NA
"AaAd * AaAa",NA,NA,NA,0.387361912751196,1.16552254785131,NA
"AaAd + AaAa",NA,NA,NA,0.630034309911422,0.343721857690153,NA
"AaAd - AaAa",NA,NA,NA,-0.632515141720343,NA,NA
"AaAa - AaAd",NA,NA,NA,0.632515141720343,NA,NA
"AaAd",37.2,NA,NA,NA,35.9289414901887,NA
"AdAd",2.29,-0.182797702325843,NA,NA,1.18181580911784,1.95125655094908
"AaAd / AdAd",NA,NA,NA,NA,4.07386409017329,1.37915859404618
"AdAd / AaAd",NA,NA,NA,NA,-0.0793832280501492,-0.0233008069268855
"AaAd * AdAd",NA,NA,NA,NA,313.724310304084,-98.9337594917455
"AaAd + AdAd",NA,NA,NA,NA,36.8305801604093,2.84429278441308
"AaAd - AdAd",NA,NA,NA,NA,35.0370307873379,NA
"AdAd - AaAd",NA,NA,NA,NA,-35.0370307873379,NA
"AdAd",35.86,NA,NA,NA,NA,41.2384464599738
"AdAd",2.31,-0.0896829461090289,NA,NA,NA,2.21167432767207
"AdAd / AdAd",NA,1.02546175029343,-5.79582247836888,NA,NA,NA
"AdAd / AdAd",NA,-0.00191055755872488,0.00922289698937969,NA,0.00251533207330893,NA
"AdAd * AdAd",NA,NA,NA,NA,NA,452.897520444528
"AdAd + AdAd",NA,NA,NA,NA,NA,43.1035541466607
"AdAd - AdAd",NA,NA,-7.66889350466414,NA,NA,39.3653291977743
"AdAd - AdAd",NA,NA,7.66889350466414,NA,NA,-39.3653291977743
"AaAd",153.26,NA,NA,NA,151.583116747085,NA
"AaAa",0.324,NA,NA,0.3089122389554,NA,NA
"AaAd / AaAa",NA,NA,NA,-57.5061112973871,198.075197408621,NA
"AaAa / AaAd",NA,NA,0.00419533230647204,0.00330543735906736,-0.00595028807252336,-0.00284752433568295
"AaAd * AaAa",NA,NA,NA,48.508454514918,123.617305332524,NA
"AaAd + AaAa",NA,NA,NA,NA,151.592001729771,NA
"AaAd - AaAa",NA,NA,NA,NA,151.630926286932,NA
"AaAa - AaAd",NA,NA,NA,NA,-151.630926286932,NA
"AaAa",28.2,NA,NA,28.0996814330355,NA,NA
"AaAa",4.95999999999999,NA,NA,4.41460222573682,NA,NA
"AaAa / AaAa",NA,NA,NA,0.42923110435874,NA,-0.0346861437925876
"AaAa / AaAa",NA,NA,-32.0820706503358,-17.649058956414,NA,21.608056302687
"AaAa * AaAa",NA,NA,-418.094509819488,1799.39387913609,NA,271.059533323363
"AaAa + AaAa",NA,NA,NA,33.1140103710151,NA,NA
"AaAa - AaAa",NA,NA,NA,23.0889047806963,NA,NA
"AaAa - AaAa",NA,NA,NA,-23.0889047806963,NA,NA
"AdAd",0.64,NA,NA,NA,NA,0.429950842908063
"AaAd",3.4,NA,NA,NA,3.43173195987545,NA
"AdAd / AaAd",NA,NA,0.429160506003964,0.12129995796943,-0.533809528183352,-0.159361302521996
"AaAd / AdAd",NA,NA,-0.339160601844652,NA,1.07433708016489,NA
"AdAd * AaAd",NA,NA,NA,NA,10.9224654283866,3.21638876698882
"AdAd + AaAd",NA,NA,NA,NA,3.42756458315919,0.698103389059149
"AdAd - AaAd",NA,NA,0.692638695956478,NA,-3.42439561425374,NA
"AaAd - AdAd",NA,NA,-0.692638695956478,NA,3.42439561425374,NA
"AdAd",0.0800000000000001,NA,0.156666372129907,0.107212794612706,NA,NA
"AaAa",0.7,NA,NA,0.700169192789494,NA,NA
"AdAd / AaAa",NA,NA,0.752619476840179,0.678536169498686,0.0452098490675576,-0.359608304331935
"AaAa / AdAd",NA,NA,-0.248550304691078,-0.815901273481885,-0.0783562815012225,NA
"AdAd * AaAa",NA,NA,NA,-0.65499229690774,NA,NA
"AdAd + AaAa",NA,NA,0.238996654654182,0.835584907419368,0.0652621214660883,NA
"AdAd - AaAa",NA,NA,NA,-0.623155169750772,NA,NA
"AaAa - AdAd",NA,NA,NA,0.623155169750772,NA,NA
"AaAa",0.069,NA,NA,NA,NA,NA
"AaAa",10.7,NA,NA,10.569317347099,NA,NA
"AaAa / AaAa",NA,NA,-0.367605326923255,-0.27080629448298,NA,0.247779698093952
"AaAa / AaAa",NA,NA,NA,5.44621729311175,NA,NA
"AaAa * AaAa",NA,NA,NA,21.1007736678414,NA,NA
"AaAa + AaAa",NA,NA,NA,10.5448098197203,NA,NA
"AaAa - AaAa",NA,NA,NA,-10.5897308284758,NA,NA
"AaAa - AaAa",NA,NA,NA,10.5897308284758,NA,NA
"AaAd",6.18,NA,NA,NA,6.46618103012718,NA
"AaAd",180.6,4.77790845614802,NA,NA,168.162801517096,NA
"AaAd / AaAd",NA,NA,NA,NA,-0.00648265904933555,NA
"AaAd / AaAd",NA,NA,NA,NA,2.78174598056332,NA
"AaAd * AaAd",NA,NA,NA,NA,2430.07342603034,NA
"AaAd + AaAd",NA,4.88664395336564,NA,NA,174.200159579603,NA
"AaAd - AaAd",NA,-4.65863275064899,NA,NA,-162.089499314335,NA
"AaAd - AaAd",NA,4.65863275064899,NA,NA,162.089499314335,NA
"AaAd",135.66,NA,NA,-3.23542202100545,135.657404448302,NA
"AdAd",1.7,NA,NA,NA,NA,1.70528069773287
"AaAd / AdAd",NA,NA,NA,NA,31.5635978134744,-10.5687225203792
"AdAd / AaAd",NA,NA,0.0158038330658133,0.00628904476645704,-0.0275199022162516,NA
"AaAd * AdAd",NA,NA,NA,NA,587.409970687848,265.797747550828
"AaAd + AdAd",NA,NA,NA,-4.08323979934434,135.537808013295,NA
"AaAd - AdAd",NA,NA,NA,NA,135.75175029783,NA
"AdAd - AaAd",NA,NA,NA,NA,-135.75175029783,NA
"AaAd",21.4,NA,NA,NA,21.2492223935038,NA
"AaAa",3.75,NA,NA,3.74878682404019,0.426937145887843,NA
"AaAd / AaAa",NA,NA,NA,-0.164512935524815,1.58848325475149,NA
"AaAa / AaAd",NA,NA,22.2293094828325,7.90621741745353,-10.1110516072389,-14.6930639903403
"AaAd * AaAa",NA,NA,NA,29.9701338708944,292.359184394353,NA
"AaAd + AaAa",NA,NA,NA,3.7148285129961,22.0553976331355,NA
"AaAd - AaAa",NA,NA,NA,-3.90187159685185,20.7064336924061,NA
"AaAa - AaAd",NA,NA,NA,3.90187159685185,-20.7064336924061,NA
"AaAd",0.26,NA,NA,NA,0.250147992463222,NA
"AdAd",31.5,NA,NA,NA,NA,32.6570830790602
"AaAd / AdAd",NA,NA,NA,NA,0.00234638259216925,-0.000641251909862421
"AdAd / AaAd",NA,NA,241.070921194232,84.3191953647777,-480.309446482935,NA
"AaAd * AdAd",NA,NA,NA,NA,27.6320515735767,7.23655427800105
"AaAd + AdAd",NA,NA,NA,NA,NA,32.6481830285062
"AaAd - AdAd",NA,NA,NA,NA,NA,-32.6665824607463
"AdAd - AaAd",NA,NA,NA,NA,NA,32.6665824607463
"AaAa",1.625,NA,NA,1.62588352023263,NA,NA
"AaAa",3.1,NA,NA,3.06768433124147,-0.83623432213958,NA
"AaAa / AaAa",NA,NA,0.0414124069202865,0.0971551887286184,NA,-0.0283721638303148
"AaAa / AaAa",NA,NA,-51.6189010943781,-31.7047638754327,NA,34.8635163429588
"AaAa * AaAa",NA,NA,-6.58924615655374,29.1028444432893,-1.76127648006164,4.9463230659437
"AaAa + AaAa",NA,NA,NA,4.70439812614035,-0.93222951686985,NA
"AaAa - AaAa",NA,NA,NA,-1.39425868245958,0.762556328513068,NA
"AaAa - AaAa",NA,NA,NA,1.39425868245958,-0.762556328513068,NA
"AaAd",910.2,NA,NA,NA,895.027379116501,-25.8311689692397
"AaAd",17.8,NA,NA,NA,16.1480195332473,NA
"AaAd / AaAd",NA,NA,NA,NA,14.7420563083867,NA
"AaAd / AaAd",NA,NA,0.515200153550811,0.17391343800601,-0.332672116505322,-0.336325196959923
"AaAd * AaAd",NA,NA,NA,NA,53868.8018690379,NA
"AaAd + AaAd",NA,NA,NA,NA,911.61930131214,-22.0519110514525
"AaAd - AaAd",NA,NA,NA,NA,878.49485333073,-29.1011185255476
"AaAd - AaAd",NA,NA,NA,NA,-878.49485333073,29.1011185255476
"AdAd",1.132,NA,NA,NA,NA,0.927201503567222
"AaAa",7.8,NA,NA,8.37025128591908,NA,0.559208375254723
"AdAd / AaAa",NA,NA,-0.552392979796458,-0.584254477477497,NA,0.416106361738544
"AaAa / AdAd",NA,NA,NA,1.12045175031494,NA,NA
"AdAd * AaAa",NA,NA,NA,63.0042432726197,NA,15.215540371159
"AdAd + AaAa",NA,NA,NA,8.13233502274216,NA,1.95684408395828
"AdAd - AaAa",NA,NA,NA,-8.53269905831053,NA,NA
"AaAa - AdAd",NA,NA,NA,8.53269905831053,NA,NA
"AaAa",2.74,NA,NA,2.75056879592814,NA,NA
"AaAd",0.284,NA,0.0668273539180408,NA,0.30075620701965,NA
"AaAa / AaAd",NA,NA,NA,3.42950044947589,-3.62029839372649,NA
"AaAd / AaAa",NA,NA,NA,-0.0222909117991399,0.0272459408798314,NA
"AaAa * AaAd",NA,NA,0.847390214322079,2.54142204158462,2.99144973068511,NA
"AaAa + AaAd",NA,NA,NA,2.72035095486625,NA,NA
"AaAa - AaAd",NA,NA,NA,2.77327612702164,NA,NA
"AaAd - AaAa",NA,NA,NA,-2.77327612702164,NA,NA
