"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep89",8.4720482,8.484907,8.4837724,8.4892563,8.4822596,8.4705354,8.49058,8.4892563,8.4937947,8.4883108,8.5072208,8.5145957,8.5295346,8.5692456,8.5959087,8.666443,8.7286569,8.7918163,8.8672672,8.9788362,9.0467231,9.1234977,9.1800386,9.2329866,9.2704284,9.3027645,9.3345333,9.3519305,9.3742443,9.3855903,9.4029875,9.424734,9.4425094,9.4582047,9.470118,9.4676597,9.466336,9.4714417,9.4820313,9.498483,9.5143674,9.5200404,9.5298736,9.5264698,9.5255243,9.5232551,9.5253352,9.5285499,9.5310082,9.5364921,9.5368703,9.5336556,9.5427324,9.5450016,9.5480272,9.5548348,9.5631552,9.5652353,9.5718538,9.5745012,9.583578,9.5824434,9.5831998,9.5799851,9.5881164,9.5918984,9.5920875,9.5920875,9.5917093,9.5922766,9.5945458,9.5928439,9.5936003,9.6011643,9.5970041,9.600597,9.6019207,9.6034335,9.6022989,9.6055136,9.6074046,9.6125103,9.6109975,9.6132667,9.6126994,9.6130776,9.6210198,9.6219653,9.6238563,9.6248018,9.627071,9.628962,9.6319876,9.6331222,9.6302857,9.6291511,9.6304748,9.627071,9.628962,9.6246127
"rep90",8.4739392,8.4866089,8.4813141,8.4629714,8.4896345,8.4852852,8.4837724,8.4941729,8.486798,8.5007914,8.5045734,8.4832051,8.4913364,8.5138393,8.5096791,8.530291,8.5645181,8.6072547,8.6590681,8.7248749,8.7963547,8.8835298,8.9451764,9.0363226,9.1049659,9.1598049,9.2199387,9.2475473,9.2781815,9.3118413,9.3402063,9.3712187,9.403933,9.4181155,9.4438331,9.4553682,9.4803294,9.4916754,9.4998067,9.5105854,9.5185276,9.5102072,9.519284,9.5317646,9.5334665,9.5378158,9.5372485,9.5412196,9.5380049,9.5408414,9.5431106,9.5463253,9.5508637,9.5504855,9.553322,9.5540784,9.5531329,9.5593732,9.5654244,9.5712865,9.5673154,9.5724211,9.5771486,9.5784723,9.5777159,9.5775268,9.5746903,9.583578,9.5890619,9.5841453,9.585469,9.5864145,9.5917093,9.5888728,9.5932221,9.5881164,9.5945458,9.5951131,9.5945458,9.5985169,9.5998406,9.5970041,9.5975714,9.598706,9.598706,9.600597,9.5998406,9.6002188,9.6041899,9.6019207,9.6026771,9.6004079,9.6041899,9.602488,9.6038117,9.608161,9.6077828,9.6089174,9.6004079,9.6007861
"rep91",8.4618368,8.4902018,8.5098682,8.4794231,8.5060862,8.4900127,8.4973876,8.5077881,8.5121374,8.5242398,8.5630053,8.5906139,8.6308922,8.6993464,8.7687461,8.8390913,8.9340195,8.9985026,9.0667677,9.1516736,9.1974358,9.2339321,9.2830981,9.3084375,9.3379371,9.3646002,9.3903178,9.4099842,9.4387274,9.447426,9.4640668,9.4708744,9.4929991,9.4973484,9.504156,9.5115309,9.5162584,9.5113418,9.5183385,9.5207968,9.5300627,9.5262807,9.5310082,9.5340338,9.5391395,9.5414087,9.5537002,9.5580495,9.5648571,9.5692064,9.5639116,9.5692064,9.574123,9.5769595,9.5814979,9.5824434,9.5867927,9.5894401,9.5918984,9.5858472,9.5879273,9.5845235,9.5843344,9.5826325,9.5871709,9.5926548,9.5958695,9.5932221,9.5928439,9.5970041,9.5998406,9.6047572,9.6007861,9.6019207,9.6034335,9.6045681,9.6028662,9.6092956,9.6087283,9.6053245,9.6091065,9.6051354,9.6066482,9.610052,9.6091065,9.6134558,9.6166705,9.6181833,9.6185615,9.6147795,9.6162923,9.615725,9.6168596,9.6168596,9.6191288,9.621398,9.6223435,9.6229108,9.6236672,9.6217762
"rep92",8.4618368,8.5028715,8.5013587,8.4898236,8.4879326,8.4934165,8.4945511,8.4850961,8.496253,8.50949,8.5072208,8.5268872,8.5408806,8.5940177,8.6401581,8.6904587,8.7445413,8.8165884,8.9194588,8.9869675,9.0387809,9.1163119,9.1898718,9.2409288,9.282909,9.3088157,9.3449338,9.3727315,9.3942889,9.411497,9.4150899,9.4290833,9.4495061,9.4623649,9.4831659,9.4969702,9.5069925,9.5172039,9.5234442,9.5291172,9.5296845,9.5291172,9.5327101,9.545758,9.54954,9.5436779,9.5518092,9.5550239,9.5637225,9.5661808,9.5752576,9.5794178,9.5828216,9.5839562,9.5883055,9.5951131,9.5964368,9.5953022,9.5922766,9.5953022,9.6030553,9.6000297,9.5971932,9.6015425,9.600597,9.6068373,9.6089174,9.6121321,9.6125103,9.6155359,9.6159141,9.6140231,9.613834,9.6147795,9.6142122,9.6096738,9.6074046,9.6072155,9.6060809,9.6049463,9.6087283,9.6094847,9.6079719,9.6151577,9.6168596,9.617616,9.6162923,9.621398,9.6219653,9.6208307,9.6227217,9.6261255,9.6210198,9.6210198,9.6198852,9.617616,9.6189397,9.6215871,9.6248018,9.6261255
"rep93",8.4741283,8.4909582,8.5026824,8.4760193,8.5013587,8.4915255,8.5106246,8.4894454,8.4922819,8.4782885,8.484907,8.4881217,8.4866089,8.498144,8.5066535,8.5179995,8.5401242,8.5543067,8.6218154,8.6844075,8.7744191,8.8657544,8.9317503,9.0051211,9.086245,9.1484589,9.2044325,9.2341212,9.2628644,9.2933095,9.3127868,9.3379371,9.3748116,9.386914,9.4022311,9.4149008,9.4203847,9.443644,9.4553682,9.4614194,9.4748455,9.4858133,9.4801403,9.4869479,9.4903517,9.5005631,9.5138001,9.519284,9.5247679,9.5209859,9.5236333,9.5332774,9.5355466,9.541976,9.5448125,9.5402741,9.5385722,9.5442452,9.5489727,9.5519983,9.5518092,9.5597514,9.5557803,9.5580495,9.5641007,9.5654244,9.5705301,9.5743121,9.5661808,9.5720429,9.5724211,9.5799851,9.5788505,9.5796069,9.5794178,9.581687,9.5847126,9.5896292,9.5920875,9.5869818,9.5849017,9.5883055,9.58736,9.5879273,9.5886837,9.5903856,9.5894401,9.5896292,9.5900074,9.5894401,9.5867927,9.5875491,9.591142,9.5915202,9.5945458,9.5992733,9.6030553,9.6070264,9.6106193,9.6125103
"rep94",8.4881217,8.4762084,8.469779,8.4917146,8.4724264,8.4845288,8.488689,8.4871762,8.4911473,8.4996568,8.4934165,8.515163,8.5145957,8.5361531,8.5671655,8.6301358,8.7086123,8.778012,8.8778568,8.9355323,9.0183581,9.1034531,9.1552665,9.2089709,9.256435,9.2887711,9.3250783,9.3479594,9.3708405,9.3931543,9.4177373,9.4377819,9.4500734,9.4657687,9.4725763,9.481464,9.4975375,9.498483,9.5113418,9.5177712,9.5202295,9.5332774,9.5361139,9.5491618,9.5468926,9.5487836,9.5429215,9.5525656,9.5504855,9.5550239,9.5635334,9.5616424,9.5667481,9.5641007,9.5650462,9.5625879,9.5597514,9.5572931,9.5654244,9.5676936,9.5682609,9.5641007,9.5680718,9.5746903,9.5690173,9.5729884,9.5771486,9.5796069,9.5729884,9.5659917,9.5716647,9.5763922,9.5767704,9.5822543,9.5845235,9.5762031,9.5820652,9.5850908,9.581687,9.5796069,9.5803633,9.5813088,9.5790396,9.58736,9.5913311,9.5939785,9.5951131,9.5985169,9.6004079,9.5985169,9.5988951,9.5971932,9.5945458,9.594924,9.5945458,9.6007861,9.6011643,9.6075937,9.6079719,9.6113757
"rep95",8.462215,8.4858525,8.4799904,8.4847179,8.5043843,8.4854743,8.5004132,8.4805577,8.4837724,8.4968203,8.4807468,8.5127047,8.541637,8.562438,8.5991234,8.6630392,8.7454868,8.8173448,8.9181351,8.9852656,9.059771,9.1000493,9.1450551,9.2006505,9.2490601,9.2993607,9.3345333,9.3744334,9.394478,9.3961799,9.4062022,9.4298397,9.4485606,9.4595284,9.4650123,9.4765474,9.4920536,9.4950792,9.494701,9.5085053,9.5122873,9.5194731,9.5285499,9.5293063,9.5332774,9.5412196,9.5412196,9.5431106,9.543867,9.5417869,9.5485945,9.5508637,9.5516201,9.5550239,9.5618315,9.566559,9.5695846,9.5644789,9.5673154,9.5692064,9.5784723,9.5813088,9.5866036,9.5894401,9.5883055,9.5943567,9.5962477,9.5971932,9.5988951,9.6000297,9.5990842,9.5994624,9.6015425,9.6060809,9.6104302,9.6111866,9.6117539,9.6166705,9.6193179,9.6208307,9.62518,9.6261255,9.6255582,9.6246127,9.6265037,9.6287729,9.6323658,9.6325549,9.6300966,9.6321767,9.6293402,9.6285838,9.6321767,9.6306639,9.6291511,9.6338786,9.6372824,9.640308,9.640308,9.6401189
"rep96",8.488689,8.4852852,8.4684553,8.4826378,8.4780994,8.4911473,8.5023042,8.4894454,8.4937947,8.4970094,8.4765866,8.5176213,8.5119483,8.5522266,8.5758641,8.6061201,8.6632283,8.728846,8.7948419,8.876344,8.9430963,9.0172235,9.0904052,9.146757,9.1853334,9.2191823,9.271563,9.3012517,9.328293,9.3532542,9.3821865,9.3995837,9.4222757,9.430407,9.441753,9.4617976,9.4723872,9.4869479,9.49281,9.5071816,9.5166366,9.5219314,9.528739,9.5260916,9.5234442,9.5266589,9.5251461,9.5270371,9.5340338,9.5310082,9.5342229,9.5478381,9.5561585,9.5622097,9.5671263,9.5758249,9.5839562,9.5862254,9.5888728,9.5936003,9.5918984,9.5883055,9.5856581,9.5881164,9.5960586,9.5998406,9.600597,9.5990842,9.6000297,9.602488,9.6007861,9.6058918,9.6109975,9.6079719,9.6126994,9.6145904,9.6178051,9.6178051,9.6159141,9.6159141,9.6166705,9.6153468,9.6166705,9.6198852,9.6174269,9.6191288,9.6217762,9.6221544,9.6244236,9.6236672,9.6225326,9.6225326,9.6193179,9.6172378,9.6164814,9.6170487,9.6123212,9.6068373,9.6041899,9.6028662
"rep97",8.4788558,8.4799904,8.4858525,8.4856634,8.4746956,8.4850961,8.4771539,8.4765866,8.47167,8.4828269,8.488689,8.5130829,8.4953075,8.4818814,8.5060862,8.5215924,8.537855,8.5883447,8.6083893,8.6707923,8.7581565,8.8097808,8.895254,8.96333,9.0310278,9.1038313,9.1654779,9.2070799,9.24698,9.2812071,9.3129759,9.3485267,9.36044,9.3857794,9.3984491,9.4097951,9.41717,9.4296506,9.4347563,9.4476151,9.4589611,9.4691725,9.479573,9.4873261,9.4850569,9.4863806,9.4958356,9.5009413,9.5071816,9.5164475,9.5209859,9.5245788,9.5264698,9.5366812,9.5427324,9.5453798,9.5491618,9.553322,9.5542675,9.5623988,9.5616424,9.56845,9.5716647,9.5780941,9.5852799,9.5822543,9.5903856,9.5983278,9.5966259,9.5992733,9.600597,9.602488,9.602488,9.5985169,9.6004079,9.596815,9.5977605,9.5998406,9.5958695,9.5975714,9.5900074,9.5964368,9.5983278,9.5943567,9.5973823,9.5979496,9.6036226,9.6034335,9.6022989,9.6022989,9.602488,9.6041899,9.6047572,9.5996515,9.5971932,9.5926548,9.5953022,9.6021098,9.6022989,9.6049463
"rep98",8.4752629,8.4907691,8.4807468,8.4820705,8.4758302,8.4798013,8.4985222,8.4843397,8.4911473,8.5017369,8.4953075,8.4958748,8.5070317,8.5161085,8.5176213,8.5433389,8.5728385,8.6151969,8.6543406,8.7311152,8.7955983,8.8776677,8.9744869,9.0510724,9.0888924,9.1529973,9.1993268,9.2437653,9.2934986,9.3146778,9.3475812,9.3732988,9.3897505,9.4101733,9.4330544,9.4498843,9.4670924,9.479573,9.4973484,9.498483,9.5035887,9.5124764,9.5096399,9.5206077,9.5266589,9.5281717,9.5276044,9.5328992,9.5355466,9.5385722,9.5499182,9.5521874,9.5610751,9.5588059,9.5667481,9.570341,9.572232,9.5750685,9.5784723,9.5849017,9.5796069,9.583578,9.5866036,9.5862254,9.5833889,9.5947349,9.5941676,9.5960586,9.593033,9.5960586,9.598706,9.6022989,9.6087283,9.6145904,9.6174269,9.6212089,9.6223435,9.6193179,9.6221544,9.6217762,9.6265037,9.627071,9.627071,9.6280165,9.6274492,9.6248018,9.621398,9.6234781,9.6234781,9.6221544,9.623289,9.6229108,9.6246127,9.6202634,9.6196961,9.6215871,9.6198852,9.6217762,9.6219653,9.619507
"rep99",8.4894454,8.4871762,8.5006023,8.4771539,8.4979549,8.4928492,8.4724264,8.4780994,8.4786667,8.4960639,8.5015478,8.4958748,8.5159194,8.5467427,8.5943959,8.6429946,8.6944298,8.7708262,8.8421169,8.9209716,8.9809163,9.0384027,9.1144209,9.1588594,9.2089709,9.2520857,9.2764796,9.3010626,9.3307513,9.3729206,9.3867249,9.4107406,9.4292724,9.4375928,9.4551791,9.4604739,9.4561246,9.4608521,9.4725763,9.489028,9.4901626,9.4952683,9.5115309,9.5257134,9.532521,9.5398959,9.5461362,9.5436779,9.5468926,9.5512419,9.5459471,9.555213,9.5561585,9.5629661,9.5599405,9.5606969,9.5661808,9.5695846,9.5739339,9.5733666,9.5769595,9.5792287,9.5805524,9.5811197,9.581687,9.5864145,9.581687,9.5826325,9.5824434,9.5780941,9.581687,9.5799851,9.5758249,9.5784723,9.5769595,9.579796,9.5807415,9.5879273,9.5918984,9.5905747,9.591142,9.5894401,9.593033,9.5934112,9.5964368,9.5956804,9.5922766,9.591142,9.5903856,9.5864145,9.5884946,9.5867927,9.5922766,9.5951131,9.5973823,9.5913311,9.585469,9.5856581,9.5907638,9.5877382
"rep100",8.488689,8.4850961,8.4854743,8.4750738,8.4801795,8.4790449,8.4843397,8.5079772,8.4883108,8.486798,8.4614586,8.4864198,8.4824487,8.4707245,8.4854743,8.4941729,8.4799904,8.4930383,8.4705354,8.4994677,8.4922819,8.4922819,8.520836,8.575675,8.5745404,8.6223827,8.6870549,8.7598584,8.8379567,8.9228626,9.0153325,9.0845431,9.1488371,9.2004614,9.2492492,9.286691,9.3165688,9.3437992,9.3646002,9.3838884,9.4024202,9.4198174,9.4220866,9.449317,9.4546118,9.4557464,9.4691725,9.4739,9.4901626,9.4988612,9.5005631,9.5011304,9.5054797,9.5145565,9.5215532,9.5289281,9.5317646,9.5253352,9.5291172,9.5406523,9.5453798,9.5504855,9.5493509,9.5491618,9.5538893,9.5591841,9.562777,9.5644789,9.5680718,9.5763922,9.5763922,9.5752576,9.5799851,9.5847126,9.5856581,9.579796,9.5780941,9.5867927,9.5852799,9.5801742,9.5805524,9.5886837,9.593033,9.598706,9.5990842,9.5951131,9.5924657,9.5883055,9.5871709,9.5875491,9.5890619,9.5901965,9.5913311,9.5918984,9.5926548,9.5956804,9.5934112,9.5947349,9.5985169,9.5958695
